137,d32,15555
138,d32,15560
139,d32,15553
140,d32,15560
141,d32,15553
142,d32,15557
143,d32,15564
144,d32,15555
145,d32,15557
146,d32,15564
147,d32,15553
148,d32,15562
149,d32,15557
150,d32,15560
151,d32,15566
152,d32,15549
153,d32,15560
154,d32,15557
155,d32,15553
156,d32,15562
157,d32,15557
158,d32,15560
159,d32,15564
160,d32,15557
161,d32,15562
162,d32,15555
163,d32,15553
164,d32,15560
165,d32,15553
166,d32,15564
167,d32,15555
168,d32,15555
169,d32,15560
170,d32,15551
171,d32,15564
172,d32,15557
173,d32,15562
174,d32,15595
175,d32,15553
176,d32,15564
177,d32,15551
178,d32,15562
179,d32,15555
180,d32,15555
181,d32,15564
182,d32,15553
183,d32,15557
184,d32,15555
185,d32,15557
186,d32,15560
187,d32,15549
188,d32,15562
189,d32,15557
190,d32,15555
191,d32,15564
192,d32,15555
193,d32,15577
194,d32,15557
195,d32,15557
196,d32,15562
197,d32,15557
198,d32,15560
199,d32,15562
200,d32,15555
1,d13,15575
2,d13,15577
3,d13,15581
4,d13,15579
5,d13,15577
6,d13,15579
7,d13,15579
8,d13,15577
9,d13,15577
10,d13,15573
11,d13,15577
12,d13,15579
13,d13,15575
14,d13,15579
15,d13,15579
16,d13,15577
17,d13,15575
18,d13,15577
19,d13,15579
20,d13,15579
21,d13,15575
22,d13,15581
23,d13,15577
24,d13,15581
25,d13,15575
26,d13,15579
27,d13,15579
28,d13,15577
29,d13,15581
30,d13,15584
31,d13,15577
32,d13,15579
33,d13,15577
34,d13,15581
35,d13,15579
36,d13,15581
37,d13,15579
38,d13,15577
39,d13,15575
40,d13,15575
41,d13,15579
42,d13,15575
43,d13,15577
44,d13,15577
45,d13,15584
46,d13,15579
47,d13,15584
48,d13,15577
49,d13,15579
50,d13,15577
51,d13,15577
52,d13,15577
53,d13,15575
54,d13,15575
55,d13,15575
56,d13,15577
57,d13,15579
58,d13,15581
59,d13,15575
60,d13,15581
61,d13,15584
62,d13,15577
63,d13,15579
64,d13,15577
65,d13,15579
66,d13,15581
67,d13,15579
68,d13,15581
69,d13,15577
70,d13,15577
71,d13,15579
72,d13,15575
73,d13,15579
74,d13,15575
75,d13,15579
76,d13,15579
77,d13,15577
78,d13,15577
79,d13,15579
80,d13,15577
81,d13,15575
82,d13,15577
83,d13,15577
84,d13,15579
85,d13,15579
86,d13,15577
87,d13,15579
88,d13,15575
89,d13,15575
90,d13,15575
91,d13,15581
92,d13,15577
93,d13,15577
94,d13,15579
95,d13,15577
96,d13,15577
97,d13,15577
98,d13,15575
99,d13,15573
100,d13,15577
101,d13,15584
102,d13,15577
103,d13,15575
104,d13,15577
105,d13,15579
106,d13,15581
107,d13,15579
108,d13,15577
109,d13,15575
110,d13,15579
111,d13,15579
112,d13,15577
113,d13,15577
114,d13,15575
115,d13,15577
116,d13,15577
117,d13,15577
118,d13,15577
119,d13,15573
120,d13,15575
121,d13,15577
122,d13,15581
123,d13,15577
124,d13,15581
125,d13,15573
126,d13,15575
127,d13,15577
128,d13,15575
129,d13,15579
130,d13,15577
131,d13,15573
132,d13,15577
133,d13,15577
134,d13,15575
135,d13,15575
136,d13,15581
137,d13,15577
138,d13,15579
139,d13,15579
140,d13,15579
141,d13,15579
142,d13,15581
143,d13,15577
144,d13,15579
145,d13,15575
146,d13,15581
147,d13,15579
148,d13,15581
149,d13,15577
150,d13,15577
151,d13,15577
152,d13,15579
153,d13,15581
154,d13,15579
155,d13,15575
156,d13,15577
157,d13,15579
158,d13,15579
159,d13,15581
160,d13,15581
161,d13,15577
162,d13,15579
163,d13,15579
164,d13,15584
165,d13,15579
166,d13,15581
167,d13,15581
168,d13,15577
169,d13,15577
170,d13,15581
171,d13,15584
172,d13,15577
173,d13,15575
174,d13,15579
175,d13,15579
176,d13,15581
177,d13,15579
178,d13,15577
179,d13,15577
180,d13,15577
181,d13,15577
182,d13,15575
183,d13,15577
184,d13,15579
185,d13,15579
186,d13,15577
187,d13,15577
188,d13,15579
189,d13,15577
190,d13,15581
191,d13,15581
192,d13,15577
193,d13,15584
194,d13,15581
195,d13,15579
196,d13,15581
197,d13,15579
198,d13,15579
199,d13,15584
200,d13,15577
1,d23,15555
2,d23,15557
3,d23,15575
4,d23,15555
5,d23,15560
6,d23,15557
7,d23,15553
8,d23,15557
9,d23,15577
10,d23,15562
11,d23,15573
12,d23,15553
13,d23,15555
14,d23,15579
15,d23,15560
16,d23,15571
17,d23,15553
18,d23,15553
19,d23,15557
20,d23,15560
21,d23,15562
22,d23,15577
23,d23,15553
24,d23,15557
25,d23,15551
26,d23,15555
27,d23,15564
28,d23,15564
29,d23,15577
30,d23,15579
31,d23,15551
32,d23,15555
33,d23,15553
34,d23,15553
35,d23,15555
36,d23,15555
37,d23,15562
38,d23,15564
39,d23,15584
40,d23,15581
41,d23,15562
42,d23,15557
43,d23,15560
44,d23,15557
45,d23,15557
46,d23,15557
47,d23,15555
48,d23,15555
49,d23,15551
50,d23,15549
51,d23,15555
52,d23,15549
53,d23,15553
54,d23,15577
55,d23,15564
56,d23,15557
57,d23,15555
58,d23,15555
59,d23,15553
60,d23,15553
61,d23,15553
62,d23,15560
63,d23,15575
64,d23,15562
65,d23,15560
66,d23,15553
67,d23,15551
68,d23,15557
69,d23,15560
70,d23,15571
71,d23,15557
72,d23,15551
73,d23,15549
74,d23,15553
75,d23,15560
76,d23,15562
77,d23,15549
78,d23,15553
79,d23,15579
80,d23,15555
81,d23,15547
82,d23,15557
83,d23,15571
84,d23,15555
85,d23,15553
86,d23,15562
87,d23,15557
88,d23,15553
89,d23,15560
90,d23,15555
91,d23,15551
92,d23,15566
93,d23,15557
94,d23,15551
95,d23,15562
96,d23,15557
97,d23,15553
98,d23,15573
99,d23,15560
100,d23,15553
101,d23,15562
102,d23,15553
103,d23,15564
104,d23,15564
105,d23,15553
106,d23,15560
107,d23,15553
108,d23,15551
109,d23,15566
110,d23,15555
111,d23,15586
112,d23,15555
113,d23,15553
114,d23,15560
115,d23,15555
116,d23,15557
117,d23,15553
118,d23,15568
119,d23,15553
120,d23,15564
121,d23,15553
122,d23,15564
123,d23,15551
124,d23,15560
125,d23,15555
126,d23,15564
127,d23,15553
128,d23,15562
129,d23,15555
130,d23,15568
131,d23,15557
132,d23,15577
133,d23,15551
134,d23,15564
135,d23,15553
136,d23,15566
137,d23,15551
138,d23,15564
139,d23,15553
140,d23,15562
141,d23,15553
142,d23,15568
143,d23,15553
144,d23,15562
145,d23,15560
146,d23,15555
147,d23,15557
148,d23,15551
149,d23,15564
150,d23,15553
151,d23,15557
152,d23,15557
153,d23,15549
154,d23,15560
155,d23,15557
156,d23,15553
157,d23,15562
158,d23,15555
159,d23,15553
160,d23,15584
161,d23,15551
162,d23,15562
163,d23,15560
164,d23,15549
165,d23,15560
166,d23,15553
167,d23,15555
168,d23,15564
169,d23,15553
170,d23,15560
171,d23,15557
172,d23,15553
173,d23,15562
174,d23,15560
175,d23,15555
176,d23,15562
177,d23,15560
178,d23,15553
179,d23,15560
180,d23,15584
181,d23,15551
182,d23,15551
183,d23,15560
184,d23,15553
185,d23,15551
186,d23,15557
187,d23,15586
188,d23,15551
189,d23,15555
190,d23,15557
191,d23,15562
192,d23,15551
193,d23,15549
194,d23,15562
195,d23,15560
196,d23,15553
197,d23,15551
198,d23,15557
199,d23,15562
200,d23,15555
