176,d12,15586
177,d12,15588
178,d12,15586
179,d12,15586
180,d12,15586
181,d12,15581
182,d12,15588
183,d12,15584
184,d12,15584
185,d12,15586
186,d12,15584
187,d12,15584
188,d12,15586
189,d12,15586
190,d12,15581
191,d12,15584
192,d12,15584
193,d12,15588
194,d12,15584
195,d12,15581
196,d12,15584
197,d12,15581
198,d12,15584
199,d12,15586
200,d12,15586
1,d32,15560
2,d32,15560
3,d32,15562
4,d32,15568
5,d32,15566
6,d32,15562
7,d32,15560
8,d32,15560
9,d32,15555
10,d32,15557
11,d32,15553
12,d32,15557
13,d32,15555
14,d32,15560
15,d32,15560
16,d32,15562
17,d32,15564
18,d32,15564
19,d32,15564
20,d32,15562
21,d32,15566
22,d32,15562
23,d32,15564
24,d32,15560
25,d32,15557
26,d32,15564
27,d32,15560
28,d32,15562
29,d32,15555
30,d32,15562
31,d32,15557
32,d32,15560
33,d32,15557
34,d32,15557
35,d32,15557
36,d32,15560
37,d32,15560
38,d32,15557
39,d32,15562
40,d32,15560
41,d32,15560
42,d32,15562
43,d32,15562
44,d32,15564
45,d32,15564
46,d32,15560
47,d32,15568
48,d32,15562
49,d32,15560
50,d32,15562
51,d32,15562
52,d32,15560
53,d32,15562
54,d32,15562
55,d32,15555
56,d32,15557
57,d32,15560
58,d32,15560
59,d32,15560
60,d32,15564
61,d32,15564
62,d32,15564
63,d32,15564
64,d32,15562
65,d32,15564
66,d32,15562
67,d32,15562
68,d32,15555
69,d32,15557
70,d32,15557
71,d32,15560
72,d32,15564
73,d32,15562
74,d32,15566
75,d32,15564
76,d32,15560
77,d32,15564
78,d32,15557
79,d32,15557
80,d32,15557
81,d32,15562
82,d32,15562
83,d32,15557
84,d32,15562
85,d32,15560
86,d32,15562
87,d32,15562
88,d32,15562
89,d32,15557
90,d32,15560
91,d32,15560
92,d32,15564
93,d32,15560
94,d32,15557
95,d32,15564
96,d32,15557
97,d32,15557
98,d32,15562
99,d32,15555
100,d32,15560
101,d32,15560
102,d32,15557
103,d32,15557
104,d32,15562
105,d32,15566
106,d32,15564
107,d32,15562
108,d32,15557
109,d32,15557
110,d32,15560
111,d32,15560
112,d32,15560
113,d32,15560
114,d32,15560
115,d32,15560
116,d32,15560
117,d32,15560
118,d32,15568
119,d32,15564
120,d32,15557
121,d32,15555
122,d32,15560
123,d32,15557
124,d32,15562
125,d32,15560
126,d32,15562
127,d32,15557
128,d32,15560
129,d32,15564
130,d32,15566
131,d32,15562
132,d32,15562
133,d32,15560
134,d32,15560
135,d32,15562
136,d32,15564
137,d32,15555
138,d32,15557
139,d32,15560
140,d32,15568
141,d32,15560
142,d32,15557
143,d32,15553
144,d32,15562
145,d32,15560
146,d32,15560
147,d32,15551
148,d32,15555
149,d32,15562
150,d32,15566
151,d32,15566
152,d32,15557
153,d32,15560
154,d32,15560
155,d32,15562
156,d32,15560
157,d32,15557
158,d32,15560
159,d32,15560
160,d32,15560
161,d32,15560
162,d32,15557
163,d32,15564
164,d32,15564
165,d32,15560
166,d32,15557
167,d32,15560
168,d32,15566
169,d32,15564
170,d32,15557
171,d32,15557
172,d32,15560
173,d32,15560
174,d32,15555
175,d32,15562
176,d32,15562
177,d32,15564
178,d32,15555
179,d32,15562
180,d32,15568
181,d32,15555
182,d32,15562
183,d32,15560
184,d32,15560
185,d32,15560
186,d32,15560
187,d32,15560
188,d32,15564
189,d32,15564
190,d32,15557
191,d32,15560
192,d32,15564
193,d32,15560
194,d32,15557
195,d32,15564
196,d32,15564
197,d32,15560
198,d32,15560
199,d32,15564
200,d32,15560
1,d13,15581
2,d13,15586
3,d13,15581
4,d13,15586
5,d13,15588
6,d13,15586
7,d13,15581
8,d13,15584
9,d13,15584
10,d13,15584
11,d13,15581
12,d13,15581
13,d13,15586
14,d13,15584
15,d13,15584
16,d13,15586
17,d13,15586
18,d13,15588
19,d13,15581
20,d13,15584
21,d13,15588
22,d13,15581
23,d13,15588
24,d13,15586
25,d13,15586
26,d13,15581
27,d13,15586
28,d13,15584
29,d13,15579
30,d13,15590
31,d13,15588
32,d13,15586
33,d13,15586
34,d13,15590
35,d13,15584
36,d13,15588
37,d13,15588
38,d13,15584
39,d13,15586
40,d13,15584
41,d13,15586
42,d13,15584
43,d13,15581
44,d13,15590
45,d13,15581
46,d13,15586
47,d13,15586
48,d13,15586
49,d13,15584
50,d13,15584
51,d13,15586
52,d13,15586
53,d13,15586
54,d13,15584
55,d13,15586
56,d13,15588
57,d13,15586
58,d13,15581
59,d13,15581
60,d13,15586
61,d13,15590
62,d13,15590
63,d13,15593
64,d13,15581
65,d13,15590
66,d13,15584
67,d13,15584
68,d13,15584
69,d13,15584
70,d13,15588
71,d13,15577
72,d13,15586
73,d13,15586
74,d13,15584
75,d13,15590
76,d13,15595
77,d13,15590
78,d13,15584
79,d13,15586
80,d13,15586
81,d13,15581
82,d13,15586
83,d13,15584
84,d13,15584
85,d13,15584
86,d13,15586
87,d13,15588
88,d13,15586
89,d13,15593
90,d13,15581
91,d13,15588
92,d13,15581
93,d13,15586
94,d13,15584
95,d13,15581
96,d13,15584
97,d13,15586
98,d13,15584
99,d13,15581
100,d13,15581
101,d13,15584
102,d13,15586
103,d13,15579
104,d13,15584
105,d13,15586
106,d13,15586
107,d13,15586
108,d13,15586
109,d13,15581
110,d13,15588
111,d13,15581
112,d13,15588
113,d13,15577
114,d13,15588
115,d13,15581
116,d13,15579
117,d13,15584
118,d13,15581
119,d13,15584
120,d13,15586
121,d13,15581
122,d13,15584
123,d13,15588
124,d13,15588
125,d13,15581
126,d13,15584
127,d13,15586
128,d13,15584
129,d13,15579
130,d13,15588
131,d13,15586
132,d13,15588
133,d13,15588
134,d13,15586
135,d13,15588
136,d13,15584
137,d13,15581
138,d13,15590
139,d13,15581
140,d13,15586
141,d13,15586
142,d13,15584
143,d13,15581
144,d13,15584
145,d13,15588
146,d13,15590
147,d13,15584
148,d13,15586
149,d13,15584
150,d13,15586
151,d13,15586
152,d13,15588
153,d13,15586
154,d13,15590
155,d13,15584
156,d13,15581
157,d13,15579
158,d13,15586
159,d13,15581
160,d13,15586
161,d13,15586
162,d13,15581
163,d13,15584
164,d13,15586
165,d13,15581
166,d13,15584
167,d13,15586
168,d13,15586
169,d13,15588
170,d13,15586
171,d13,15584
172,d13,15586
173,d13,15593
174,d13,15586
175,d13,15586
176,d13,15581
177,d13,15577
178,d13,15581
179,d13,15586
180,d13,15586
181,d13,15584
182,d13,15579
183,d13,15586
184,d13,15584
185,d13,15586
186,d13,15579
187,d13,15586
188,d13,15584
189,d13,15581
190,d13,15581
191,d13,15581
192,d13,15590
193,d13,15586
194,d13,15586
195,d13,15581
196,d13,15579
197,d13,15588
198,d13,15588
199,d13,15586
200,d13,15586
1,d23,15557
2,d23,15557
3,d23,15562
4,d23,15562
5,d23,15560
6,d23,15560
7,d23,15562
8,d23,15560
9,d23,15562
10,d23,15560
11,d23,15560
12,d23,15560
13,d23,15562
14,d23,15560
15,d23,15560
16,d23,15557
17,d23,15560
18,d23,15560
19,d23,15564
20,d23,15564
21,d23,15566
22,d23,15560
23,d23,15562
24,d23,15562
25,d23,15555
26,d23,15560
27,d23,15564
28,d23,15564
29,d23,15564
30,d23,15562
31,d23,15560
32,d23,15560
33,d23,15564
34,d23,15560
35,d23,15557
36,d23,15562
37,d23,15560
38,d23,15557
39,d23,15562
40,d23,15564
41,d23,15555
42,d23,15566
43,d23,15560
44,d23,15564
45,d23,15566
46,d23,15557
47,d23,15562
48,d23,15560
49,d23,15562
50,d23,15564
51,d23,15555
52,d23,15562
53,d23,15557
54,d23,15564
55,d23,15555
56,d23,15564
57,d23,15557
58,d23,15564
59,d23,15551
60,d23,15566
61,d23,15560
62,d23,15557
63,d23,15564
64,d23,15560
65,d23,15564
66,d23,15557
67,d23,15562
68,d23,15560
69,d23,15557
70,d23,15564
71,d23,15562
72,d23,15555
73,d23,15566
74,d23,15564
75,d23,15557
76,d23,15566
77,d23,15560
78,d23,15560
79,d23,15557
80,d23,15560
81,d23,15566
82,d23,15560
83,d23,15555
84,d23,15560
85,d23,15564
86,d23,15562
87,d23,15560
88,d23,15560
89,d23,15557
90,d23,15560
91,d23,15564
92,d23,15568
93,d23,15566
94,d23,15564
95,d23,15557
96,d23,15557
97,d23,15555
98,d23,15557
99,d23,15562
100,d23,15560
101,d23,15564
102,d23,15564
103,d23,15564
104,d23,15568
105,d23,15566
106,d23,15564
107,d23,15566
108,d23,15566
109,d23,15566
110,d23,15564
111,d23,15566
112,d23,15566
113,d23,15557
114,d23,15562
115,d23,15555
116,d23,15555
117,d23,15557
118,d23,15560
119,d23,15564
120,d23,15564
121,d23,15562
122,d23,15562
123,d23,15562
124,d23,15555
125,d23,15560
126,d23,15562
127,d23,15564
128,d23,15560
129,d23,15562
130,d23,15557
131,d23,15557
132,d23,15564
133,d23,15564
134,d23,15566
135,d23,15557
136,d23,15557
137,d23,15562
138,d23,15562
139,d23,15557
140,d23,15562
141,d23,15564
142,d23,15560
143,d23,15553
144,d23,15564
145,d23,15562
146,d23,15557
147,d23,15562
148,d23,15564
149,d23,15560
150,d23,15560
151,d23,15564
152,d23,15560
153,d23,15566
154,d23,15560
155,d23,15560
156,d23,15566
157,d23,15560
158,d23,15562
159,d23,15560
160,d23,15557
161,d23,15562
162,d23,15560
163,d23,15562
164,d23,15562
165,d23,15562
166,d23,15560
167,d23,15557
168,d23,15562
169,d23,15557
170,d23,15564
171,d23,15555
172,d23,15564
173,d23,15560
174,d23,15562
175,d23,15560
176,d23,15564
177,d23,15555
178,d23,15560
179,d23,15564
180,d23,15562
181,d23,15562
182,d23,15560
183,d23,15562
184,d23,15557
185,d23,15557
186,d23,15566
187,d23,15560
188,d23,15564
189,d23,15562
190,d23,15557
191,d23,15560
192,d23,15560
193,d23,15560
194,d23,15557
195,d23,15557
196,d23,15560
197,d23,15557
198,d23,15562
199,d23,15562
200,d23,15562
