142,d21,15597
143,d21,15597
144,d21,15606
145,d21,15588
146,d21,15603
147,d21,15602
148,d21,15602
149,d21,15599
150,d21,15602
151,d21,15602
152,d21,15590
153,d21,15593
154,d21,15602
155,d21,15597
156,d21,15595
157,d21,15602
158,d21,15593
159,d21,15597
160,d21,15595
161,d21,15590
162,d21,15595
163,d21,15599
164,d21,15595
165,d21,15590
166,d21,15599
167,d21,15590
168,d21,15597
169,d21,15593
170,d21,15593
171,d21,15597
172,d21,15595
173,d21,15606
174,d21,15595
175,d21,15595
176,d21,15602
177,d21,15599
178,d21,15593
179,d21,15599
180,d21,15593
181,d21,15595
182,d21,15595
183,d21,15595
184,d21,15595
185,d21,15603
186,d21,15590
187,d21,15606
188,d21,15595
189,d21,15597
190,d21,15602
191,d21,15602
192,d21,15603
193,d21,15597
194,d21,15595
195,d21,15599
196,d21,15593
197,d21,15599
198,d21,15586
199,d21,15595
200,d21,15599
1,d31,15617
2,d31,15555
3,d31,15581
4,d31,15564
5,d31,15557
6,d31,15599
7,d31,15566
8,d31,15557
9,d31,15590
10,d31,15564
11,d31,15560
12,d31,15575
13,d31,15603
14,d31,15555
15,d31,15560
16,d31,15557
17,d31,15588
18,d31,15602
19,d31,15560
20,d31,15555
21,d31,15557
22,d31,15595
23,d31,15630
24,d31,15564
25,d31,15557
26,d31,15560
27,d31,15553
28,d31,15557
29,d31,15557
30,d31,15560
31,d31,15581
32,d31,15615
33,d31,15632
34,d31,15612
35,d31,15599
36,d31,15562
37,d31,15555
38,d31,15555
39,d31,15562
40,d31,15562
41,d31,15555
42,d31,15560
43,d31,15560
44,d31,15564
45,d31,15562
46,d31,15564
47,d31,15564
48,d31,15566
49,d31,15579
50,d31,15602
51,d31,15593
52,d31,15628
53,d31,15573
54,d31,15579
55,d31,15557
56,d31,15557
57,d31,15553
58,d31,15562
59,d31,15566
60,d31,15595
61,d31,15575
62,d31,15579
63,d31,15557
64,d31,15564
65,d31,15562
66,d31,15617
67,d31,15579
68,d31,15557
69,d31,15557
70,d31,15575
71,d31,15595
72,d31,15560
73,d31,15555
74,d31,15560
75,d31,15602
76,d31,15560
77,d31,15566
78,d31,15579
79,d31,15577
80,d31,15555
81,d31,15560
82,d31,15617
83,d31,15573
84,d31,15562
85,d31,15612
86,d31,15575
87,d31,15560
88,d31,15615
89,d31,15560
90,d31,15562
91,d31,15615
92,d31,15575
93,d31,15560
94,d31,15597
95,d31,15557
96,d31,15575
97,d31,15573
98,d31,15560
99,d31,15568
100,d31,15557
101,d31,15615
102,d31,15575
103,d31,15564
104,d31,15568
105,d31,15557
106,d31,15568
107,d31,15560
108,d31,15599
109,d31,15555
110,d31,15593
111,d31,15555
112,d31,15593
113,d31,15557
114,d31,15597
115,d31,15560
116,d31,15568
117,d31,15560
118,d31,15571
119,d31,15562
120,d31,15586
121,d31,15562
122,d31,15571
123,d31,15562
124,d31,15562
125,d31,15568
126,d31,15577
127,d31,15575
128,d31,15597
129,d31,15555
130,d31,15564
131,d31,15562
132,d31,15571
133,d31,15566
134,d31,15575
135,d31,15575
136,d31,15593
137,d31,15562
138,d31,15573
139,d31,15593
140,d31,15557
141,d31,15557
142,d31,15593
143,d31,15577
144,d31,15557
145,d31,15562
146,d31,15588
147,d31,15564
148,d31,15562
149,d31,15566
150,d31,15595
151,d31,15573
152,d31,15577
153,d31,15562
154,d31,15595
155,d31,15577
156,d31,15562
157,d31,15579
158,d31,15564
159,d31,15566
160,d31,15615
161,d31,15557
162,d31,15553
163,d31,15575
164,d31,15575
165,d31,15564
166,d31,15593
167,d31,15593
168,d31,15560
169,d31,15560
170,d31,15562
171,d31,15573
172,d31,15557
173,d31,15564
174,d31,15566
175,d31,15566
176,d31,15571
177,d31,15593
178,d31,15593
179,d31,15599
180,d31,15555
181,d31,15553
182,d31,15593
183,d31,15555
184,d31,15582
185,d31,15557
186,d31,15575
187,d31,15579
188,d31,15562
189,d31,15557
190,d31,15617
191,d31,15595
192,d31,15593
193,d31,15593
194,d31,15597
195,d31,15560
196,d31,15562
197,d31,15560
198,d31,15584
199,d31,15560
200,d31,15579
1,d12,15590
2,d12,15588
3,d12,15593
4,d12,15595
5,d12,15593
6,d12,15593
7,d12,15595
8,d12,15595
9,d12,15593
10,d12,15597
11,d12,15593
12,d12,15599
13,d12,15595
14,d12,15595
15,d12,15595
16,d12,15593
17,d12,15599
18,d12,15590
19,d12,15595
20,d12,15590
21,d12,15590
22,d12,15593
23,d12,15595
24,d12,15593
25,d12,15597
26,d12,15593
27,d12,15588
28,d12,15586
29,d12,15593
30,d12,15597
31,d12,15588
32,d12,15590
33,d12,15581
34,d12,15588
35,d12,15586
36,d12,15595
37,d12,15588
38,d12,15593
39,d12,15593
40,d12,15597
41,d12,15593
42,d12,15586
43,d12,15588
44,d12,15595
45,d12,15597
46,d12,15590
47,d12,15590
48,d12,15595
49,d12,15590
50,d12,15593
51,d12,15595
52,d12,15593
53,d12,15599
54,d12,15595
55,d12,15602
56,d12,15595
57,d12,15599
58,d12,15590
59,d12,15593
60,d12,15602
61,d12,15595
62,d12,15597
63,d12,15593
64,d12,15597
65,d12,15597
66,d12,15603
67,d12,15602
68,d12,15590
69,d12,15590
70,d12,15595
71,d12,15602
72,d12,15599
73,d12,15588
74,d12,15597
75,d12,15602
76,d12,15593
77,d12,15593
78,d12,15602
79,d12,15599
80,d12,15593
81,d12,15593
82,d12,15593
83,d12,15593
84,d12,15581
85,d12,15588
86,d12,15590
87,d12,15595
88,d12,15602
89,d12,15586
90,d12,15593
91,d12,15588
92,d12,15590
93,d12,15586
94,d12,15593
95,d12,15597
96,d12,15588
97,d12,15597
98,d12,15593
99,d12,15593
100,d12,15599
101,d12,15597
102,d12,15595
103,d12,15599
104,d12,15599
105,d12,15590
106,d12,15595
107,d12,15593
108,d12,15593
109,d12,15590
110,d12,15590
111,d12,15597
112,d12,15593
113,d12,15603
114,d12,15588
115,d12,15590
116,d12,15597
117,d12,15599
118,d12,15599
119,d12,15597
120,d12,15595
121,d12,15593
122,d12,15599
123,d12,15590
124,d12,15595
125,d12,15603
126,d12,15597
127,d12,15586
128,d12,15597
129,d12,15603
130,d12,15595
131,d12,15590
132,d12,15599
133,d12,15593
134,d12,15595
135,d12,15593
136,d12,15593
137,d12,15588
138,d12,15597
139,d12,15599
140,d12,15595
141,d12,15599
142,d12,15593
143,d12,15588
144,d12,15603
145,d12,15595
146,d12,15595
147,d12,15595
148,d12,15599
149,d12,15597
150,d12,15593
151,d12,15603
152,d12,15597
153,d12,15597
154,d12,15597
155,d12,15595
156,d12,15588
157,d12,15597
158,d12,15593
159,d12,15599
160,d12,15597
161,d12,15590
162,d12,15602
163,d12,15602
164,d12,15593
165,d12,15588
166,d12,15595
167,d12,15602
168,d12,15595
169,d12,15599
170,d12,15599
171,d12,15593
172,d12,15602
173,d12,15590
174,d12,15606
175,d12,15588
176,d12,15602
177,d12,15595
178,d12,15603
179,d12,15595
180,d12,15595
181,d12,15597
182,d12,15597
183,d12,15597
184,d12,15593
185,d12,15599
186,d12,15593
187,d12,15593
188,d12,15595
189,d12,15599
190,d12,15597
191,d12,15602
192,d12,15597
193,d12,15597
194,d12,15590
195,d12,15595
196,d12,15593
197,d12,15599
198,d12,15590
199,d12,15603
200,d12,15597
1,d32,15586
2,d32,15586
3,d32,15590
4,d32,15584
5,d32,15581
6,d32,15588
7,d32,15584
8,d32,15584
9,d32,15584
10,d32,15588
11,d32,15584
12,d32,15584
13,d32,15588
14,d32,15581
15,d32,15588
16,d32,15586
17,d32,15586
18,d32,15586
19,d32,15588
20,d32,15588
21,d32,15581
22,d32,15586
23,d32,15581
24,d32,15590
25,d32,15586
26,d32,15586
27,d32,15588
28,d32,15581
29,d32,15586
30,d32,15588
31,d32,15586
32,d32,15588
33,d32,15588
34,d32,15581
35,d32,15586
36,d32,15586
37,d32,15584
38,d32,15581
39,d32,15581
40,d32,15586
41,d32,15588
42,d32,15584
43,d32,15584
44,d32,15584
45,d32,15588
46,d32,15588
47,d32,15586
48,d32,15588
49,d32,15588
50,d32,15584
51,d32,15584
52,d32,15584
53,d32,15588
54,d32,15586
55,d32,15581
56,d32,15586
57,d32,15588
58,d32,15586
59,d32,15588
60,d32,15584
61,d32,15588
62,d32,15588
63,d32,15579
64,d32,15588
65,d32,15586
66,d32,15586
67,d32,15590
68,d32,15590
69,d32,15586
70,d32,15579
71,d32,15586
72,d32,15588
73,d32,15588
74,d32,15586
75,d32,15579
76,d32,15586
77,d32,15588
78,d32,15586
79,d32,15588
80,d32,15584
81,d32,15586
82,d32,15590
83,d32,15590
84,d32,15588
85,d32,15579
86,d32,15586
87,d32,15581
88,d32,15581
89,d32,15584
90,d32,15584
91,d32,15586
92,d32,15584
93,d32,15586
94,d32,15588
95,d32,15590
96,d32,15584
97,d32,15588
98,d32,15579
99,d32,15586
100,d32,15586
101,d32,15588
102,d32,15586
103,d32,15588
104,d32,15581
105,d32,15588
106,d32,15590
107,d32,15588
108,d32,15586
109,d32,15586
110,d32,15581
111,d32,15588
112,d32,15586
113,d32,15584
114,d32,15586
115,d32,15584
116,d32,15584
117,d32,15586
118,d32,15586
119,d32,15586
120,d32,15581
121,d32,15586
122,d32,15588
123,d32,15586
124,d32,15588
125,d32,15584
126,d32,15584
127,d32,15586
128,d32,15586
129,d32,15588
130,d32,15586
131,d32,15584
132,d32,15581
133,d32,15588
134,d32,15586
135,d32,15586
136,d32,15579
137,d32,15586
138,d32,15588
139,d32,15586
140,d32,15581
141,d32,15586
142,d32,15590
143,d32,15586
144,d32,15581
145,d32,15584
146,d32,15586
147,d32,15581
148,d32,15588
149,d32,15586
150,d32,15586
151,d32,15586
152,d32,15586
153,d32,15588
154,d32,15586
155,d32,15586
156,d32,15584
157,d32,15586
158,d32,15584
159,d32,15586
160,d32,15586
161,d32,15590
162,d32,15588
163,d32,15579
164,d32,15584
165,d32,15586
166,d32,15588
167,d32,15590
168,d32,15588
169,d32,15584
170,d32,15584
171,d32,15588
172,d32,15584
173,d32,15586
174,d32,15586
175,d32,15590
176,d32,15590
177,d32,15584
178,d32,15586
179,d32,15586
180,d32,15579
181,d32,15588
182,d32,15588
183,d32,15586
184,d32,15586
185,d32,15588
186,d32,15586
187,d32,15588
188,d32,15584
189,d32,15579
190,d32,15588
191,d32,15590
192,d32,15584
193,d32,15586
194,d32,15588
195,d32,15586
196,d32,15586
197,d32,15584
198,d32,15584
199,d32,15581
200,d32,15586
1,d13,15579
2,d13,15560
3,d13,15573
4,d13,15595
5,d13,15593
6,d13,15566
7,d13,15577
8,d13,15571
9,d13,15593
10,d13,15566
11,d13,15581
12,d13,15593
13,d13,15557
14,d13,15555
15,d13,15595
16,d13,15602
17,d13,15562
18,d13,15584
19,d13,15595
20,d13,15593
21,d13,15593
22,d13,15595
23,d13,15597
24,d13,15597
25,d13,15577
26,d13,15575
27,d13,15571
28,d13,15571
29,d13,15595
30,d13,15593
31,d13,15560
32,d13,15577
33,d13,15581
34,d13,15571
35,d13,15590
36,d13,15577
37,d13,15573
38,d13,15568
39,d13,15551
40,d13,15579
41,d13,15568
42,d13,15557
43,d13,15571
44,d13,15562
45,d13,15575
46,d13,15571
47,d13,15575
48,d13,15566
49,d13,15579
50,d13,15571
51,d13,15577
52,d13,15593
53,d13,15579
54,d13,15557
55,d13,15566
56,d13,15581
57,d13,15595
58,d13,15575
59,d13,15573
60,d13,15593
61,d13,15579
62,d13,15560
63,d13,15573
64,d13,15593
65,d13,15579
66,d13,15573
67,d13,15562
68,d13,15577
69,d13,15579
70,d13,15599
71,d13,15568
72,d13,15571
73,d13,15560
74,d13,15577
75,d13,15573
76,d13,15577
77,d13,15562
78,d13,15557
79,d13,15571
80,d13,15575
81,d13,15562
82,d13,15571
83,d13,15595
84,d13,15579
85,d13,15579
86,d13,15564
87,d13,15557
88,d13,15557
89,d13,15612
90,d13,15579
91,d13,15557
92,d13,15575
93,d13,15608
94,d13,15560
95,d13,15571
96,d13,15584
97,d13,15579
98,d13,15557
99,d13,15595
100,d13,15557
101,d13,15575
102,d13,15615
103,d13,15562
104,d13,15628
105,d13,15562
106,d13,15621
107,d13,15560
108,d13,15628
109,d13,15557
110,d13,15617
111,d13,15564
112,d13,15575
113,d13,15577
114,d13,15560
115,d13,15617
116,d13,15560
117,d13,15555
118,d13,15625
119,d13,15557
120,d13,15557
121,d13,15625
122,d13,15579
123,d13,15560
124,d13,15560
125,d13,15557
126,d13,15599
127,d13,15557
128,d13,15555
129,d13,15555
130,d13,15562
131,d13,15575
132,d13,15603
133,d13,15564
134,d13,15562
135,d13,15557
136,d13,15555
137,d13,15557
138,d13,15562
139,d13,15557
140,d13,15555
141,d13,15557
142,d13,15557
143,d13,15555
144,d13,15562
145,d13,15562
146,d13,15581
147,d13,15630
148,d13,15612
149,d13,15573
150,d13,15557
151,d13,15555
152,d13,15560
153,d13,15581
154,d13,15575
155,d13,15562
156,d13,15555
157,d13,15579
158,d13,15608
159,d13,15555
160,d13,15557
161,d13,15597
162,d13,15557
163,d13,15562
164,d13,15593
165,d13,15560
166,d13,15586
167,d13,15562
168,d13,15557
169,d13,15584
170,d13,15557
171,d13,15581
172,d13,15560
173,d13,15581
174,d13,15575
175,d13,15584
176,d13,15564
177,d13,15581
178,d13,15557
179,d13,15599
180,d13,15560
181,d13,15555
182,d13,15555
183,d13,15573
184,d13,15612
185,d13,15562
186,d13,15571
187,d13,15568
188,d13,15562
189,d13,15557
190,d13,15597
191,d13,15579
192,d13,15571
193,d13,15608
194,d13,15595
195,d13,15579
196,d13,15557
197,d13,15562
198,d13,15562
199,d13,15564
200,d13,15584
1,d23,15584
2,d23,15586
3,d23,15586
4,d23,15584
5,d23,15586
6,d23,15590
7,d23,15586
8,d23,15586
9,d23,15588
10,d23,15590
11,d23,15588
12,d23,15586
13,d23,15586
14,d23,15590
15,d23,15579
16,d23,15586
17,d23,15581
18,d23,15584
19,d23,15581
20,d23,15586
21,d23,15586
22,d23,15586
23,d23,15581
24,d23,15590
25,d23,15586
26,d23,15588
27,d23,15584
28,d23,15586
29,d23,15586
30,d23,15581
31,d23,15586
32,d23,15584
33,d23,15584
34,d23,15588
35,d23,15584
36,d23,15581
37,d23,15584
38,d23,15584
39,d23,15590
40,d23,15590
41,d23,15586
42,d23,15586
43,d23,15586
44,d23,15590
45,d23,15581
46,d23,15586
47,d23,15586
48,d23,15579
49,d23,15588
50,d23,15586
51,d23,15584
52,d23,15588
53,d23,15586
54,d23,15586
55,d23,15584
56,d23,15588
57,d23,15588
58,d23,15584
59,d23,15588
60,d23,15586
61,d23,15588
62,d23,15584
63,d23,15584
64,d23,15588
65,d23,15586
66,d23,15588
67,d23,15584
68,d23,15586
69,d23,15588
70,d23,15584
71,d23,15584
72,d23,15593
73,d23,15579
74,d23,15586
75,d23,15588
76,d23,15590
77,d23,15588
78,d23,15588
79,d23,15584
80,d23,15584
81,d23,15581
82,d23,15586
83,d23,15586
84,d23,15588
85,d23,15586
86,d23,15584
87,d23,15584
88,d23,15586
89,d23,15584
90,d23,15586
91,d23,15586
92,d23,15588
93,d23,15588
94,d23,15588
95,d23,15586
96,d23,15584
97,d23,15586
98,d23,15584
99,d23,15588
100,d23,15584
101,d23,15586
102,d23,15584
103,d23,15584
104,d23,15584
105,d23,15584
106,d23,15584
107,d23,15588
108,d23,15590
109,d23,15586
110,d23,15584
111,d23,15586
112,d23,15586
113,d23,15586
114,d23,15590
115,d23,15584
116,d23,15584
117,d23,15586
118,d23,15584
119,d23,15584
120,d23,15586
121,d23,15586
122,d23,15588
123,d23,15586
124,d23,15584
125,d23,15590
126,d23,15581
127,d23,15579
128,d23,15586
129,d23,15588
130,d23,15586
131,d23,15590
132,d23,15586
133,d23,15586
134,d23,15584
135,d23,15581
136,d23,15586
137,d23,15584
138,d23,15579
139,d23,15586
140,d23,15586
141,d23,15586
142,d23,15581
143,d23,15586
144,d23,15584
145,d23,15588
146,d23,15584
147,d23,15586
148,d23,15586
149,d23,15584
150,d23,15586
151,d23,15584
152,d23,15588
153,d23,15581
154,d23,15584
155,d23,15588
156,d23,15586
157,d23,15588
158,d23,15581
159,d23,15584
160,d23,15586
161,d23,15586
162,d23,15584
163,d23,15581
164,d23,15579
165,d23,15581
166,d23,15588
167,d23,15588
168,d23,15588
169,d23,15584
170,d23,15581
171,d23,15588
172,d23,15584
173,d23,15584
174,d23,15586
175,d23,15586
176,d23,15590
177,d23,15581
178,d23,15586
179,d23,15588
180,d23,15590
181,d23,15588
182,d23,15586
183,d23,15584
184,d23,15584
185,d23,15586
186,d23,15586
187,d23,15581
188,d23,15584
189,d23,15590
190,d23,15584
191,d23,15586
192,d23,15584
193,d23,15586
194,d23,15586
195,d23,15586
196,d23,15590
197,d23,15590
198,d23,15584
199,d23,15584
200,d23,15586
