44,d31,15615
45,d31,15608
46,d31,15623
47,d31,15606
48,d31,15599
49,d31,15606
50,d31,15625
51,d31,15615
52,d31,15621
53,d31,15606
54,d31,15606
55,d31,15608
56,d31,15603
57,d31,15628
58,d31,15615
59,d31,15610
60,d31,15617
61,d31,15612
62,d31,15606
63,d31,15623
64,d31,15597
65,d31,15619
66,d31,15608
67,d31,15595
68,d31,15632
69,d31,15599
70,d31,15595
71,d31,15595
72,d31,15619
73,d31,15593
74,d31,15599
75,d31,15602
76,d31,15603
77,d31,15610
78,d31,15593
79,d31,15621
80,d31,15597
81,d31,15608
82,d31,15593
83,d31,15597
84,d31,15606
85,d31,15602
86,d31,15593
87,d31,15608
88,d31,15606
89,d31,15623
90,d31,15593
91,d31,15606
92,d31,15590
93,d31,15599
94,d31,15608
95,d31,15619
96,d31,15595
97,d31,15597
98,d31,15619
99,d31,15610
100,d31,15586
101,d31,15615
102,d31,15586
103,d31,15602
104,d31,15612
105,d31,15593
106,d31,15599
107,d31,15586
108,d31,15621
109,d31,15603
110,d31,15608
111,d31,15617
112,d31,15599
113,d31,15615
114,d31,15610
115,d31,15612
116,d31,15617
117,d31,15617
118,d31,15608
119,d31,15593
120,d31,15608
121,d31,15590
122,d31,15599
123,d31,15617
124,d31,15608
125,d31,15599
126,d31,15617
127,d31,15606
128,d31,15603
129,d31,15593
130,d31,15602
131,d31,15610
132,d31,15602
133,d31,15610
134,d31,15612
135,d31,15610
136,d31,15619
137,d31,15603
138,d31,15608
139,d31,15610
140,d31,15593
141,d31,15612
142,d31,15623
143,d31,15619
144,d31,15606
145,d31,15602
146,d31,15597
147,d31,15603
148,d31,15603
149,d31,15602
150,d31,15586
151,d31,15619
152,d31,15621
153,d31,15608
154,d31,15603
155,d31,15595
156,d31,15588
157,d31,15617
158,d31,15597
159,d31,15610
160,d31,15606
161,d31,15599
162,d31,15597
163,d31,15597
164,d31,15623
165,d31,15623
166,d31,15590
167,d31,15599
168,d31,15590
169,d31,15623
170,d31,15602
171,d31,15615
172,d31,15612
173,d31,15617
174,d31,15593
175,d31,15617
176,d31,15597
177,d31,15602
178,d31,15599
179,d31,15610
180,d31,15599
181,d31,15608
182,d31,15612
183,d31,15612
184,d31,15597
185,d31,15588
186,d31,15602
187,d31,15610
188,d31,15612
189,d31,15603
190,d31,15632
191,d31,15619
192,d31,15593
193,d31,15602
194,d31,15608
195,d31,15590
196,d31,15597
197,d31,15606
198,d31,15588
199,d31,15593
200,d31,15606
1,d12,15615
2,d12,15599
3,d12,15597
4,d12,15562
5,d12,15593
6,d12,15610
7,d12,15573
8,d12,15566
9,d12,15584
10,d12,15571
11,d12,15568
12,d12,15568
13,d12,15564
14,d12,15568
15,d12,15612
16,d12,15599
17,d12,15566
18,d12,15566
19,d12,15599
20,d12,15568
21,d12,15590
22,d12,15610
23,d12,15595
24,d12,15577
25,d12,15571
26,d12,15575
27,d12,15584
28,d12,15602
29,d12,15590
30,d12,15606
31,d12,15584
32,d12,15590
33,d12,15588
34,d12,15595
35,d12,15577
36,d12,15575
37,d12,15581
38,d12,15568
39,d12,15579
40,d12,15597
41,d12,15581
42,d12,15608
43,d12,15593
44,d12,15577
45,d12,15602
46,d12,15595
47,d12,15608
48,d12,15597
49,d12,15593
50,d12,15571
51,d12,15577
52,d12,15577
53,d12,15568
54,d12,15571
55,d12,15590
56,d12,15608
57,d12,15568
58,d12,15595
59,d12,15593
60,d12,15575
61,d12,15593
62,d12,15597
63,d12,15597
64,d12,15612
65,d12,15577
66,d12,15568
67,d12,15577
68,d12,15581
69,d12,15621
70,d12,15571
71,d12,15577
72,d12,15590
73,d12,15568
74,d12,15560
75,d12,15595
76,d12,15566
77,d12,15599
78,d12,15612
79,d12,15564
80,d12,15612
81,d12,15560
82,d12,15610
83,d12,15562
84,d12,15586
85,d12,15597
86,d12,15599
87,d12,15602
88,d12,15571
89,d12,15610
90,d12,15568
91,d12,15564
92,d12,15603
93,d12,15599
94,d12,15593
95,d12,15562
96,d12,15615
97,d12,15579
98,d12,15588
99,d12,15571
100,d12,15562
101,d12,15568
102,d12,15562
103,d12,15564
104,d12,15564
105,d12,15571
106,d12,15560
107,d12,15568
108,d12,15564
109,d12,15564
110,d12,15560
111,d12,15621
112,d12,15597
113,d12,15568
114,d12,15568
115,d12,15560
116,d12,15577
117,d12,15599
118,d12,15557
119,d12,15593
120,d12,15581
121,d12,15597
122,d12,15562
123,d12,15612
124,d12,15566
125,d12,15593
126,d12,15599
127,d12,15564
128,d12,15584
129,d12,15566
130,d12,15610
131,d12,15562
132,d12,15595
133,d12,15584
134,d12,15597
135,d12,15575
136,d12,15575
137,d12,15597
138,d12,15586
139,d12,15557
140,d12,15571
141,d12,15595
142,d12,15588
143,d12,15564
144,d12,15608
145,d12,15597
146,d12,15595
147,d12,15586
148,d12,15590
149,d12,15593
150,d12,15568
151,d12,15566
152,d12,15603
153,d12,15610
154,d12,15560
155,d12,15557
156,d12,15562
157,d12,15597
158,d12,15568
159,d12,15575
160,d12,15568
161,d12,15566
162,d12,15571
163,d12,15595
164,d12,15595
165,d12,15560
166,d12,15577
167,d12,15586
168,d12,15590
169,d12,15597
170,d12,15595
171,d12,15571
172,d12,15593
173,d12,15577
174,d12,15571
175,d12,15595
176,d12,15568
177,d12,15566
178,d12,15577
179,d12,15595
180,d12,15579
181,d12,15575
182,d12,15610
183,d12,15593
184,d12,15571
185,d12,15573
186,d12,15612
187,d12,15564
188,d12,15568
189,d12,15593
190,d12,15593
191,d12,15566
192,d12,15610
193,d12,15595
194,d12,15568
195,d12,15586
196,d12,15610
197,d12,15590
198,d12,15593
199,d12,15579
200,d12,15566
1,d32,15579
2,d32,15581
3,d32,15579
4,d32,15577
5,d32,15581
6,d32,15581
7,d32,15581
8,d32,15581
9,d32,15584
10,d32,15579
11,d32,15577
12,d32,15581
13,d32,15579
14,d32,15577
15,d32,15581
16,d32,15577
17,d32,15575
18,d32,15584
19,d32,15581
20,d32,15581
21,d32,15577
22,d32,15577
23,d32,15581
24,d32,15579
25,d32,15581
26,d32,15581
27,d32,15579
28,d32,15581
29,d32,15579
30,d32,15582
31,d32,15584
32,d32,15577
33,d32,15581
34,d32,15579
35,d32,15577
36,d32,15575
37,d32,15581
38,d32,15579
39,d32,15581
40,d32,15581
41,d32,15579
42,d32,15581
43,d32,15579
44,d32,15584
45,d32,15579
46,d32,15581
47,d32,15579
48,d32,15579
49,d32,15581
50,d32,15579
51,d32,15579
52,d32,15584
53,d32,15579
54,d32,15577
55,d32,15581
56,d32,15581
57,d32,15584
58,d32,15579
59,d32,15581
60,d32,15577
61,d32,15584
62,d32,15579
63,d32,15581
64,d32,15579
65,d32,15579
66,d32,15579
67,d32,15579
68,d32,15581
69,d32,15584
70,d32,15575
71,d32,15579
72,d32,15586
73,d32,15579
74,d32,15581
75,d32,15577
76,d32,15581
77,d32,15577
78,d32,15584
79,d32,15579
80,d32,15579
81,d32,15579
82,d32,15581
83,d32,15577
84,d32,15577
85,d32,15577
86,d32,15581
87,d32,15584
88,d32,15579
89,d32,15581
90,d32,15581
91,d32,15577
92,d32,15581
93,d32,15581
94,d32,15579
95,d32,15579
96,d32,15577
97,d32,15579
98,d32,15579
99,d32,15579
100,d32,15579
101,d32,15577
102,d32,15581
103,d32,15581
104,d32,15577
105,d32,15581
106,d32,15577
107,d32,15577
108,d32,15579
109,d32,15577
110,d32,15581
111,d32,15584
112,d32,15581
113,d32,15581
114,d32,15579
115,d32,15579
116,d32,15573
117,d32,15581
118,d32,15577
119,d32,15581
120,d32,15577
121,d32,15579
122,d32,15579
123,d32,15581
124,d32,15579
125,d32,15579
126,d32,15579
127,d32,15584
128,d32,15581
129,d32,15582
130,d32,15579
131,d32,15581
132,d32,15579
133,d32,15579
134,d32,15577
135,d32,15579
136,d32,15581
137,d32,15584
138,d32,15579
139,d32,15577
140,d32,15577
141,d32,15581
142,d32,15577
143,d32,15581
144,d32,15577
145,d32,15584
146,d32,15581
147,d32,15581
148,d32,15579
149,d32,15581
150,d32,15579
151,d32,15579
152,d32,15581
153,d32,15579
154,d32,15581
155,d32,15579
156,d32,15586
157,d32,15577
158,d32,15581
159,d32,15579
160,d32,15584
161,d32,15581
162,d32,15579
163,d32,15581
164,d32,15584
165,d32,15579
166,d32,15579
167,d32,15577
168,d32,15584
169,d32,15577
170,d32,15581
171,d32,15573
172,d32,15579
173,d32,15579
174,d32,15581
175,d32,15577
176,d32,15582
177,d32,15579
178,d32,15581
179,d32,15579
180,d32,15581
181,d32,15579
182,d32,15581
183,d32,15577
184,d32,15579
185,d32,15579
186,d32,15581
187,d32,15584
188,d32,15581
189,d32,15577
190,d32,15582
191,d32,15581
192,d32,15579
193,d32,15581
194,d32,15584
195,d32,15581
196,d32,15577
197,d32,15581
198,d32,15577
199,d32,15579
200,d32,15581
1,d13,15606
2,d13,15597
3,d13,15608
4,d13,15595
5,d13,15612
6,d13,15603
7,d13,15595
8,d13,15602
9,d13,15593
10,d13,15586
11,d13,15595
12,d13,15603
13,d13,15603
14,d13,15593
15,d13,15615
16,d13,15603
17,d13,15612
18,d13,15606
19,d13,15586
20,d13,15615
21,d13,15584
22,d13,15608
23,d13,15603
24,d13,15602
25,d13,15595
26,d13,15615
27,d13,15593
28,d13,15593
29,d13,15584
30,d13,15619
31,d13,15619
32,d13,15586
33,d13,15621
34,d13,15597
35,d13,15602
36,d13,15612
37,d13,15602
38,d13,15615
39,d13,15595
40,d13,15595
41,d13,15602
42,d13,15597
43,d13,15593
44,d13,15581
45,d13,15615
46,d13,15610
47,d13,15608
48,d13,15612
49,d13,15599
50,d13,15608
51,d13,15593
52,d13,15602
53,d13,15606
54,d13,15606
55,d13,15590
56,d13,15586
57,d13,15599
58,d13,15590
59,d13,15612
60,d13,15623
61,d13,15590
62,d13,15612
63,d13,15597
64,d13,15595
65,d13,15602
66,d13,15606
67,d13,15595
68,d13,15612
69,d13,15588
70,d13,15584
71,d13,15588
72,d13,15602
73,d13,15608
74,d13,15612
75,d13,15608
76,d13,15584
77,d13,15623
78,d13,15603
79,d13,15602
80,d13,15597
81,d13,15610
82,d13,15599
83,d13,15593
84,d13,15606
85,d13,15606
86,d13,15606
87,d13,15606
88,d13,15615
89,d13,15584
90,d13,15608
91,d13,15603
92,d13,15599
93,d13,15612
94,d13,15606
95,d13,15603
96,d13,15599
97,d13,15610
98,d13,15603
99,d13,15595
100,d13,15617
101,d13,15619
102,d13,15599
103,d13,15590
104,d13,15617
105,d13,15612
106,d13,15606
107,d13,15606
108,d13,15588
109,d13,15612
110,d13,15590
111,d13,15617
112,d13,15615
113,d13,15606
114,d13,15603
115,d13,15602
116,d13,15619
117,d13,15610
118,d13,15599
119,d13,15615
120,d13,15593
121,d13,15612
122,d13,15586
123,d13,15608
124,d13,15590
125,d13,15606
126,d13,15590
127,d13,15610
128,d13,15593
129,d13,15610
130,d13,15602
131,d13,15615
132,d13,15593
133,d13,15603
134,d13,15602
135,d13,15590
136,d13,15599
137,d13,15623
138,d13,15617
139,d13,15625
140,d13,15606
141,d13,15615
142,d13,15608
143,d13,15608
144,d13,15619
145,d13,15599
146,d13,15619
147,d13,15603
148,d13,15610
149,d13,15597
150,d13,15615
151,d13,15584
152,d13,15599
153,d13,15612
154,d13,15603
155,d13,15586
156,d13,15617
157,d13,15608
158,d13,15588
159,d13,15603
160,d13,15612
161,d13,15593
162,d13,15623
163,d13,15621
164,d13,15597
165,d13,15595
166,d13,15595
167,d13,15610
168,d13,15584
169,d13,15612
170,d13,15610
171,d13,15593
172,d13,15630
173,d13,15586
174,d13,15581
175,d13,15603
176,d13,15608
177,d13,15617
178,d13,15588
179,d13,15588
180,d13,15612
181,d13,15597
182,d13,15597
183,d13,15602
184,d13,15590
185,d13,15597
186,d13,15588
187,d13,15584
188,d13,15602
189,d13,15612
190,d13,15602
191,d13,15615
192,d13,15608
193,d13,15608
194,d13,15593
195,d13,15615
196,d13,15593
197,d13,15602
198,d13,15606
199,d13,15584
200,d13,15623
1,d23,15586
2,d23,15581
3,d23,15584
4,d23,15581
5,d23,15581
6,d23,15579
7,d23,15577
8,d23,15581
9,d23,15581
10,d23,15577
11,d23,15579
12,d23,15577
13,d23,15584
14,d23,15579
15,d23,15581
16,d23,15579
17,d23,15579
18,d23,15584
19,d23,15582
20,d23,15579
21,d23,15577
22,d23,15581
23,d23,15577
24,d23,15577
25,d23,15579
26,d23,15579
27,d23,15577
28,d23,15579
29,d23,15579
30,d23,15579
31,d23,15577
32,d23,15573
33,d23,15579
34,d23,15579
35,d23,15579
36,d23,15582
37,d23,15586
38,d23,15579
39,d23,15586
40,d23,15575
41,d23,15586
42,d23,15579
43,d23,15579
44,d23,15581
45,d23,15581
46,d23,15581
47,d23,15579
48,d23,15579
49,d23,15581
50,d23,15579
51,d23,15579
52,d23,15575
53,d23,15581
54,d23,15579
55,d23,15577
56,d23,15577
57,d23,15579
58,d23,15579
59,d23,15577
60,d23,15577
61,d23,15581
62,d23,15577
63,d23,15579
64,d23,15584
65,d23,15577
66,d23,15577
67,d23,15581
68,d23,15577
69,d23,15579
70,d23,15579
71,d23,15581
72,d23,15579
73,d23,15579
74,d23,15579
75,d23,15581
76,d23,15579
77,d23,15579
78,d23,15579
79,d23,15579
80,d23,15579
81,d23,15581
82,d23,15581
83,d23,15581
84,d23,15579
85,d23,15584
86,d23,15581
87,d23,15579
88,d23,15584
89,d23,15577
90,d23,15577
91,d23,15581
92,d23,15579
93,d23,15577
94,d23,15577
95,d23,15581
96,d23,15581
97,d23,15581
98,d23,15584
99,d23,15581
100,d23,15577
101,d23,15577
102,d23,15581
103,d23,15581
104,d23,15579
105,d23,15579
106,d23,15581
107,d23,15577
108,d23,15581
109,d23,15581
110,d23,15584
111,d23,15577
112,d23,15581
113,d23,15581
114,d23,15581
115,d23,15581
116,d23,15579
117,d23,15584
118,d23,15581
119,d23,15579
120,d23,15581
121,d23,15579
122,d23,15579
123,d23,15581
124,d23,15579
125,d23,15579
126,d23,15577
127,d23,15579
128,d23,15581
129,d23,15581
130,d23,15577
131,d23,15581
132,d23,15579
133,d23,15579
134,d23,15579
135,d23,15577
136,d23,15579
137,d23,15577
138,d23,15582
139,d23,15582
140,d23,15579
141,d23,15577
142,d23,15581
143,d23,15579
144,d23,15579
145,d23,15577
146,d23,15579
147,d23,15575
148,d23,15581
149,d23,15575
150,d23,15581
151,d23,15584
152,d23,15584
153,d23,15584
154,d23,15579
155,d23,15581
156,d23,15577
157,d23,15581
158,d23,15577
159,d23,15588
160,d23,15577
161,d23,15577
162,d23,15584
163,d23,15575
164,d23,15582
165,d23,15579
166,d23,15579
167,d23,15579
168,d23,15579
169,d23,15579
170,d23,15586
171,d23,15577
172,d23,15579
173,d23,15584
174,d23,15581
175,d23,15579
176,d23,15584
177,d23,15579
178,d23,15575
179,d23,15577
180,d23,15584
181,d23,15575
182,d23,15581
183,d23,15582
184,d23,15579
185,d23,15577
186,d23,15579
187,d23,15584
188,d23,15577
189,d23,15579
190,d23,15579
191,d23,15581
192,d23,15579
193,d23,15581
194,d23,15584
195,d23,15579
196,d23,15577
197,d23,15584
198,d23,15579
199,d23,15577
200,d23,15577
